Open,High,Low,Close,Volume
242.30999755859375,242.47000122070312,242.05999755859375,242.3800048828125,234449
242.3800048828125,242.5,242.25230407714844,242.25999450683594,239445
242.26499938964844,242.3000030517578,242.0800018310547,242.1199951171875,194210
242.125,242.22000122070312,242.02999877929688,242.1199951171875,400276
244.22000122070312,244.63999938964844,244.0800018310547,244.4250030517578,1230550
244.41000366210938,245.3000030517578,244.38470458984375,245.16000366210938,1017275
245.1699981689453,245.52000427246094,244.99000549316406,245.11000061035156,942269
245.11000061035156,245.3300018310547,244.75999450683594,245.0,620329
244.99000549316406,245.09800720214844,244.8800048828125,245.0697021484375,438286
245.0500030517578,245.52999877929688,244.92999267578125,245.47999572753906,407577
245.47000122070312,245.52999877929688,245.36000061035156,245.4499969482422,829103
244.55999755859375,244.82000732421875,243.72999572753906,243.86000061035156,1238104
243.8800048828125,244.32000732421875,243.6999969482422,243.75999450683594,748954
243.74000549316406,243.9799041748047,243.5749969482422,243.80499267578125,532555
243.80999755859375,243.8800048828125,243.55999755859375,243.77000427246094,318959
243.77000427246094,243.9250030517578,243.69000244140625,243.75999450683594,485275
243.75999450683594,243.83999633789062,243.52000427246094,243.58999633789062,479505
243.5850067138672,243.6300048828125,243.36000061035156,243.47999572753906,663352
242.3300018310547,243.6300048828125,242.0500030517578,243.5800018310547,1266006
243.58999633789062,243.6199951171875,242.94000244140625,243.51499938964844,431733
243.54989624023438,243.7899932861328,243.36000061035156,243.38999938964844,427859
243.38999938964844,243.50999450683594,243.08999633789062,243.3300018310547,271708
243.32000732421875,243.389892578125,242.97999572753906,243.12030029296875,293037
243.11000061035156,243.2342987060547,243.02000427246094,243.11000061035156,349945
243.11000061035156,243.1999969482422,243.0399932861328,243.1750030517578,435245
245.52000427246094,245.77000427246094,243.80999755859375,244.7100067138672,1644427
244.74000549316406,244.91000366210938,244.11000061035156,244.64999389648438,814827
244.4949951171875,245.08999633789062,244.47999572753906,245.02000427246094,521015
245.08999633789062,245.1199951171875,244.52999877929688,244.64999389648438,382354
244.62989807128906,244.62989807128906,244.25999450683594,244.3249969482422,510188
244.32000732421875,244.57000732421875,244.3000030517578,244.38999938964844,306506
244.41000366210938,244.69000244140625,244.3000030517578,244.60000610351562,484506
245.72000122070312,246.19979858398438,245.47999572753906,245.92999267578125,1310220
245.92999267578125,246.22999572753906,245.74000549316406,246.10000610351562,1018755
246.05999755859375,246.4499969482422,245.75999450683594,245.78900146484375,551714
245.75,245.77499389648438,244.50999450683594,245.1699981689453,900955
245.16000366210938,245.5800018310547,244.72500610351562,245.5299072265625,547920
245.50999450683594,245.5800018310547,245.1699981689453,245.5,501885
245.5,245.88999938964844,245.42999267578125,245.8300018310547,608700
248.00999450683594,248.80999755859375,247.5500030517578,248.72000122070312,3952237
248.74000549316406,249.0399932861328,248.02000427246094,248.1300048828125,2139727
248.1199951171875,248.94000244140625,247.99989318847656,248.7100067138672,1298389
248.7100067138672,249.02609252929688,248.02999877929688,248.11000061035156,1766667
247.9499969482422,248.14999389648438,247.75,247.97000122070312,1213199
247.9604949951172,248.2899932861328,247.72999572753906,248.24000549316406,563967
248.24380493164062,248.38999938964844,248.1199951171875,248.3000030517578,1017625
246.33999633789062,246.7899932861328,245.83999633789062,245.89999389648438,2349713
245.9149932861328,246.20010375976562,245.52000427246094,246.10000610351562,1055628
246.10000610351562,246.1929931640625,245.44000244140625,245.54629516601562,865141
245.5449981689453,245.69000244140625,245.24000549316406,245.4499969482422,852807
245.4499969482422,245.63999938964844,245.1510009765625,245.33009338378906,2131151
245.33560180664062,245.5299072265625,245.27999877929688,245.4499969482422,408514
245.44500732421875,245.75,245.4149932861328,245.7050018310547,513608
245.6199951171875,246.6699981689453,245.52000427246094,246.50030517578125,1253720
246.52000427246094,246.77000427246094,246.25,246.58999633789062,540599
246.58999633789062,246.7899932861328,246.2100067138672,246.44500732421875,498718
246.4499969482422,246.5800018310547,246.11000061035156,246.33810424804688,448935
246.35000610351562,246.7899932861328,246.35000610351562,246.72000122070312,376953
246.6999969482422,246.99000549316406,246.57009887695312,246.80279541015625,613171
246.80999755859375,247.0399932861328,246.69000244140625,247.02000427246094,821564
248.2100067138672,248.32000732421875,247.01019287109375,247.47999572753906,1487109
247.3699951171875,247.7899932861328,247.05999755859375,247.5919952392578,729906
247.6199951171875,248.52000427246094,247.49000549316406,248.3300018310547,626228
248.33999633789062,248.72000122070312,248.2899932861328,248.63999938964844,512624
248.61000061035156,248.72999572753906,248.3699951171875,248.6199951171875,1109518
248.6199951171875,248.8000030517578,248.52999877929688,248.75999450683594,525586
248.75999450683594,248.89999389648438,248.66000366210938,248.86000061035156,830892
250.55999755859375,250.92999267578125,250.27000427246094,250.77000427246094,2221962
250.77000427246094,250.9600067138672,250.27000427246094,250.7899932861328,1713763
250.8000030517578,251.25,250.72000122070312,251.1300048828125,1049766
251.13999938964844,251.38999938964844,250.67999267578125,250.72250366210938,1154383
250.77000427246094,250.80499267578125,250.44000244140625,250.52999877929688,702951
250.54989624023438,250.64500427246094,250.44000244140625,250.55499267578125,1007892
250.5500030517578,250.69000244140625,250.49000549316406,250.5800018310547,929607
249.6999969482422,250.58859252929688,249.4600067138672,250.3699951171875,1264365
250.3800048828125,250.75999450683594,250.23590087890625,250.5500030517578,1062265
250.61810302734375,250.80999755859375,250.16000366210938,250.25,1825091
250.2550048828125,250.4499969482422,249.94000244140625,249.9499969482422,983623
249.9499969482422,250.02999877929688,249.57000732421875,249.8000030517578,1216470
249.7899932861328,249.7949981689453,249.14999389648438,249.41000366210938,768435
249.39999389648438,249.55999755859375,249.17999267578125,249.24000549316406,932739
251.9499969482422,252.75,251.8300018310547,252.39999389648438,2800388
252.39999389648438,253.25999450683594,252.27499389648438,252.8784942626953,861393
252.86000061035156,253.33999633789062,252.77000427246094,253.22999572753906,810517
253.1999969482422,253.22000122070312,252.80999755859375,253.1750030517578,502490
253.17999267578125,253.35980224609375,252.89999389648438,253.0500030517578,532537
253.0500030517578,253.1199951171875,252.8249969482422,252.92999267578125,761549
252.9403076171875,253.16000366210938,252.8800048828125,253.07000732421875,786355
254.2899932861328,254.46499633789062,253.7801055908203,254.13999938964844,1493229
254.1300048828125,254.67999267578125,253.99000549316406,254.44000244140625,1204363
254.4600067138672,254.6699981689453,254.30999755859375,254.4199981689453,513448
254.4199981689453,254.60000610351562,254.19000244140625,254.5500030517578,402197
254.55999755859375,254.58999633789062,254.2301025390625,254.25,324359
254.2393035888672,254.3300018310547,254.17999267578125,254.2899932861328,270433
254.3000030517578,254.44000244140625,254.18499755859375,254.38999938964844,659867
253.19000244140625,253.5,252.82000732421875,253.04989624023438,1261134
253.02999877929688,253.84010314941406,253.00999450683594,253.7751007080078,1132557
253.7899932861328,254.3800048828125,253.7899932861328,254.14999389648438,817690
254.1999969482422,254.5399932861328,254.17999267578125,254.3350067138672,402897
254.3300018310547,254.42999267578125,254.14500427246094,254.2949981689453,278550
254.27000427246094,254.36000061035156,253.77000427246094,254.02000427246094,1629241
254.02999877929688,254.08999633789062,253.8699951171875,254.07000732421875,548568
255.9600067138672,257.07000732421875,255.9199981689453,257.0,1907172
257.0199890136719,257.07000732421875,255.9199981689453,256.1300048828125,1265286
256.1099853515625,256.2900085449219,255.61000061035156,256.1099853515625,1083764
256.1000061035156,256.1600036621094,255.7449951171875,255.85000610351562,733257
255.86000061035156,255.99000549316406,255.72999572753906,255.78500366210938,417294
255.78500366210938,256.0899963378906,255.78500366210938,255.90499877929688,575302
255.91000366210938,255.92999267578125,255.6199951171875,255.69000244140625,942688
253.86000061035156,254.25999450683594,252.9499969482422,253.08999633789062,1534753
253.0800018310547,253.2100067138672,252.64999389648438,252.91000366210938,905544
252.9199981689453,253.08999633789062,251.9199981689453,252.40499877929688,1179388
252.42999267578125,252.52999877929688,252.14010620117188,252.49000549316406,501398
252.5,252.91000366210938,252.35000610351562,252.75,519807
252.76499938964844,252.8699951171875,252.58999633789062,252.83009338378906,380076
252.8300018310547,253.1300048828125,252.7899932861328,253.02000427246094,575272
254.22500610351562,254.4499969482422,253.89100646972656,254.40899658203125,934362
254.38999938964844,254.61990356445312,254.27000427246094,254.5399932861328,1060453
254.52999877929688,254.7100067138672,254.3300018310547,254.55999755859375,734320
254.57000732421875,254.85000610351562,254.5399932861328,254.75,382728
254.75,255.13999938964844,254.75,255.13999938964844,517953
255.13999938964844,255.22999572753906,254.9700927734375,255.02999877929688,536825
255.0399932861328,255.25,255.0399932861328,255.1199951171875,993048
254.5500030517578,254.82000732421875,253.7899932861328,253.8300018310547,1723931
253.8249053955078,254.33999633789062,253.66000366210938,254.0500030517578,759044
254.0399932861328,254.17999267578125,253.63999938964844,253.97999572753906,468897
253.99000549316406,254.2100067138672,253.6699981689453,254.16000366210938,381122
254.13999938964844,254.16000366210938,253.3000030517578,253.36000061035156,597159
253.3699951171875,254.62820434570312,253.3000030517578,254.4300994873047,944130
254.44000244140625,254.5,254.1699981689453,254.25,537381
257.20001220703125,257.6099853515625,256.45001220703125,257.4750061035156,3846409
257.4800109863281,258.2900085449219,257.25,257.6099853515625,1987863
257.5799865722656,257.9299011230469,257.3699951171875,257.5899963378906,2092071
257.5899963378906,258.1401062011719,257.5899963378906,257.92999267578125,561843
257.92999267578125,258.0398864746094,257.5899963378906,257.6000061035156,1581492
257.5950012207031,257.9800109863281,257.5199890136719,257.9299011230469,861594
257.919189453125,258.2900085449219,257.760009765625,257.9700927734375,1378315
259.0799865722656,259.989990234375,258.8100891113281,259.32330322265625,1679362
259.3268127441406,259.5762023925781,258.8500061035156,259.0,1099826
259.0,259.510009765625,258.6427917480469,259.1099853515625,1614430
259.1050109863281,259.8500061035156,258.20001220703125,258.327392578125,1656423
258.32989501953125,258.6400146484375,257.92999267578125,258.5101013183594,927819
258.5400085449219,258.6499938964844,257.8599853515625,258.17498779296875,775635
258.1499938964844,258.67999267578125,258.1000061035156,258.54998779296875,701782
259.75,261.38970947265625,259.70001220703125,260.30999755859375,4692317
260.32000732421875,260.7099914550781,259.5899963378906,260.2699890136719,2524523
260.15008544921875,260.5,259.5235900878906,260.1000061035156,896801
260.1294860839844,260.4200134277344,259.7900085449219,260.04998779296875,857771
260.0400085449219,260.510009765625,259.9800109863281,260.3399963378906,611971
260.34649658203125,260.34649658203125,259.8599853515625,259.8800048828125,842479
259.889892578125,259.989990234375,259.7850036621094,259.8699951171875,771834
261.8299865722656,262.42999267578125,261.6600036621094,262.39990234375,2819418
262.3900146484375,262.5199890136719,261.3699951171875,262.19000244140625,1278035
262.2099914550781,262.3500061035156,261.9599914550781,262.30999755859375,1535157
262.32501220703125,262.5199890136719,262.19000244140625,262.4200134277344,1283448
262.4100036621094,262.5199890136719,262.2099914550781,262.2699890136719,490714
262.2799987792969,262.42999267578125,262.1300048828125,262.22259521484375,557169
262.20001220703125,262.5400085449219,262.1600036621094,262.5,703471
264.45001220703125,265.559814453125,264.2174987792969,265.44000244140625,2685180
265.42999267578125,265.989990234375,264.2200012207031,264.80999755859375,1627207
